Time,E_EW (V/km),E_NS (V/km)
36030,0.523643513,0.563148186
36040,0.434640203,0.590297675
36050,0.287892124,0.423677989
36060,0.092240382,0.255379941
36070,-0.061039692,0.202957513
36080,-0.241598108,0.13515032
36090,-0.251913364,0.106061096
36100,-0.360823336,-0.001438093
36110,-0.40948434,0.006232695
36120,-0.430154274,-0.072274887
36130,-0.417727309,-0.138717616
36140,-0.353999666,-0.086166313
36150,-0.253772074,-0.118040824
36160,-0.071016033,-0.099199203
36170,0.059334853,0.015605713
36180,0.214856168,0.133974256
36190,0.155222375,0.257365391
36200,0.075938256,0.221618117
36210,0.111803822,0.228965759
36220,0.057721454,0.378877569
36230,-0.260540328,0.169708627
36240,-0.348627847,-0.09143612
36250,-0.279507087,-0.271275942
36260,-0.425877826,-0.487008677
36270,-0.51261537,-0.564977462
36280,-0.546824839,-0.631639114
36290,-0.307137323,-0.885185387
36300,0.212403309,-0.760793436
36310,0.499605503,-0.361106922
36320,0.375826851,-0.32739948
36330,0.344411556,-0.522536677
36340,0.436769276,-0.551156657
36350,0.460981685,-0.604374392
36360,0.600739901,-0.696469977
36370,1.186160866,-0.128264725
36380,1.495868426,0.62150219
36390,1.206897772,1.03869256
36400,0.826759292,0.897872834
36410,0.523203475,0.518074921
36420,0.123173281,0.468554112
36430,-0.337225108,0.47417756
36440,-0.599406616,0.053579763
36450,-0.252491205,-0.123871398
36460,0.31820324,0.281673849
36470,0.236618769,0.469044998
36480,-0.12273722,0.317913248
36490,-0.165926332,0.154912122
36500,-0.002524849,0.350853051
36510,-0.308617252,0.366776266
36520,-0.871986915,0.055608356
36530,-1.107806798,-0.353417964
36540,-1.083478378,-0.863556986
36550,-1.088619324,-1.395553074
36560,-0.969257996,-1.920774606
36570,-0.733320087,-2.187613223
36580,-0.034715709,-1.941636998
36590,1.054887155,-1.18123016
36600,2.003122591,-0.005926866
36610,1.568855816,0.445888207
36620,1.43902802,0.719213491
36630,1.745887266,0.942863307
36640,1.70763023,1.188729332
36650,1.176817259,1.175623398
36660,0.523812887,1.042460436
36670,0.42340687,0.51790427
36680,0.676703423,0.107145842
36690,0.809159648,0.02518061
36700,0.759159734,0.655435748
36710,0.327477941,1.024176895
36720,-0.117649693,0.677397664
36730,-0.348802732,0.388948528
36740,-0.534976611,0.162629014
36750,-0.540108311,0.219598492
36760,-1.040666041,-0.19049809
36770,-1.082537386,-0.423630036
36780,-0.8690871,-0.50764456
36790,-0.403640868,-0.3803291
36800,-0.283108968,-0.436576902
36810,-0.223794492,-0.882597798
36820,0.405609515,-1.05196096
36830,0.875325106,-0.651574611
36840,0.835869102,-0.211143566
36850,0.907987114,0.08230643
36860,1.205879217,0.359747029
36870,1.205665476,0.593042387
36880,1.11994289,0.837704562
36890,1.123969918,1.078841056
36900,1.068050694,1.157043072
36910,0.859689723,1.115468674
36920,0.747223093,1.057354256
36930,0.371811366,0.632225267
36940,0.023343597,0.347726853
36950,-0.205472989,0.117694817
36960,-0.413369664,-0.097313598
36970,-0.726961384,-0.253505397
36980,-0.966907211,-0.164455186
36990,-1.092565268,-0.228948619
37000,-1.031117429,-0.328309386
37010,-1.055866426,-0.724054853
37020,-0.681946369,-1.011922677
37030,0.052928721,-0.753968917
37040,0.634412179,-0.423187121
37050,0.838487132,-0.250843572
37060,0.776631353,0.041916431
37070,0.761786914,0.447569111
37080,0.666690044,0.662826158
37090,0.485126506,0.711326778
37100,0.045387955,0.439113108
37110,-0.187377637,0.236510113
37120,-0.171257435,0.077695081
37130,-0.151314259,-0.355137848
37140,-0.154175662,-0.956218132
37150,-0.128385313,-1.126363885
37160,0.162382271,-0.776154715
37170,0.402842893,-0.484209097
37180,0.37306132,-0.09383482
37190,0.139189901,0.434098105
37200,0.190188235,0.779977554
37210,0.378331278,1.039532235
37220,0.29733144,0.864138564
37230,0.519787213,0.779851588
37240,0.891230144,0.705874982
37250,0.785577288,0.466661945
37260,0.659003434,0.469828286
37270,0.53368017,0.376692743
37280,0.369227055,0.156157775
37290,0.245722993,0.098856877
37300,-0.012944154,-0.059482
37310,-0.168337176,-0.208966335
37320,-0.278167768,-0.4422388
37330,-0.193300197,-0.520504344
37340,0.092615445,-0.391534376
37350,0.269366889,-0.281782867
37360,0.424479155,-0.109240177
37370,0.599911744,-0.022246452
37380,0.678698507,0.074264112
37390,0.733052428,0.269440578
37400,0.791542995,0.367560685
37410,0.903836363,0.464234894
37420,0.976257089,0.623371322
37430,0.962093836,0.662863532
37440,0.900902589,0.605768514
37450,0.748538562,0.611690164
37460,0.408675702,0.516660834
37470,0.145954703,0.360848886
37480,0.040990176,0.205116679
37490,0.016382935,0.119492579
37500,0.063692045,0.125669421
37510,0.022908957,0.133553565
37520,-0.123908713,0.114324256
37530,-0.201547194,0.02023555
37540,-0.184529593,0.016523696
37550,-0.097727118,-0.045078013
37560,-0.122827634,-0.125202621
37570,-0.06118534,-0.140339347
37580,0.185333221,-0.013209632
37590,0.272415128,0.023826625
37600,0.434374712,0.088151277
37610,0.647025864,0.17481864
37620,0.679789014,0.216383326
37630,0.687832561,0.322311405
37640,0.649194714,0.359623398
37650,0.524998656,0.306848072
37660,0.40418261,0.245466284
37670,0.311836786,0.174320674
37680,0.427055337,0.237079895
37690,0.386712283,0.301662025
37700,0.138354872,0.222582262
37710,0.036991301,0.189936803
37720,-0.073944632,0.297176343
37730,-0.350775124,0.014910851
37740,-0.42762361,-0.010987228
37750,-0.441055252,-0.056231587
37760,-0.698033828,-0.150489698
37770,-0.963469544,-0.353101926
37780,-0.665856369,-0.279343571
37790,-0.473401453,-0.233847941
37800,-0.41007795,-0.285459621
37810,-0.376652523,-0.314129411
37820,-0.222365335,-0.273219674
37830,0.164345522,-0.109054941
37840,0.314109613,-0.024620374
37850,0.033798922,-0.064498032
37860,0.014425622,-5.70E-04
37870,0.1072339,0.136741771
37880,0.134309009,0.140494716
37890,-0.122426999,0.046674042
37900,-0.247722442,0.005265185
37910,-0.112124932,0.040854942
37920,-0.060614389,0.135431726
37930,-0.123999477,0.197938918
37940,-0.13973685,0.183370004
37950,-0.059824968,0.169225245
37960,-0.138606425,0.124763076
37970,-0.307883464,-0.024229174
37980,-0.326125191,-0.093809775
37990,-0.251352653,-0.017315855
38000,-0.329712334,-0.107656256
38010,-0.429509516,-0.172886537
38020,-0.337031083,-0.113745704
38030,-0.180742681,-0.024741555
38040,-0.196003827,-0.032539317
38050,-0.169427111,-0.08513751
38060,-0.038351911,-0.080497563
38070,0.152950793,0.02320926
38080,0.147876161,0.02545869
38090,0.07180183,-0.023575996
38100,0.027184824,-0.061856211
38110,0.163016856,-0.026715908
38120,0.270719347,0.010357545
38130,0.124932734,-0.049691141
38140,0.027559383,-0.10078227
38150,0.016625822,-0.089206699
38160,0.032620477,-0.059054316
38170,-0.014981949,-0.081112048
38180,-0.014819821,-0.196481389
38190,0.261841014,-0.03278116
38200,0.402133104,0.089400168
38210,0.26137663,0.100003522
38220,0.089957275,0.060487111
38230,0.044278808,0.034481122
38240,0.138984857,0.115373575
38250,0.102055832,0.147771126
38260,-0.101572897,0.119844616
38270,-0.152290441,0.046964283
38280,0.004351767,0.182864751
38290,0.128103216,0.225849105
38300,-0.134222677,0.182734583
38310,-0.498824543,0.030455291
38320,-0.251332346,-0.115857097
38330,-0.012123822,-0.267908106
38340,-0.061075554,-0.486611414
38350,-0.255816199,-0.618021737
38360,-0.234799104,-0.480198169
38370,0.128296926,-0.090012219
38380,0.347955859,0.149413799
38390,0.403738826,0.131723337
38400,0.461970463,0.062716216
38410,0.305035354,-0.055927629
38420,0.098512882,-0.073759502
38430,0.032685756,0.063697622
38440,0.291056793,0.128422706
38450,0.513280074,0.19942215
38460,0.629030813,0.197285576
38470,0.646769535,0.32354386
38480,0.466348936,0.507415942
38490,0.099332635,0.443616442
38500,0.0172202,0.359540938
38510,-0.092868837,0.376870993
38520,-0.039031562,0.070330233
38530,0.091251088,-0.170633359
38540,-0.000841087,-0.252283983
38550,-0.588810612,-0.441377314
38560,-0.633679661,-0.548505666
38570,-0.238012019,-0.275764631
38580,0.108821346,-0.155251024
38590,-0.137228782,-0.289238551
38600,-0.238740351,-0.418019258
38610,-0.029099971,-0.497156862
38620,0.327080326,-0.510346145
38630,0.462869633,-0.308813546
38640,0.214417458,-0.196421605
38650,0.353394097,-0.102221329
38660,0.624818246,0.117930057
38670,0.637401991,0.399990631
38680,0.2718673,0.521751598
38690,0.023906785,0.668505008
38700,-0.152627414,0.57965465
38710,0.319553728,0.232272341
38720,0.398755959,0.332785231
38730,-0.063200194,-0.134230262
38740,-0.871122757,-0.702025445
38750,-0.752373777,-0.614186612
38760,-0.523523266,-0.475707517
38770,-0.476952566,-0.547908841
38780,-0.396067054,-0.900617932
38790,-0.109629642,-1.147803254
38800,0.299872518,-0.788424705
38810,0.618158794,-0.47234845
38820,0.791139607,-0.107939345
38830,0.984594305,0.360115644
38840,1.231792046,0.613361796
38850,1.594087972,0.72692307
38860,1.290838487,0.552073033
38870,0.812872729,0.338825784
38880,0.401440321,0.326280865
38890,0.307098807,0.125225584
38900,0.455706148,0.492349349
38910,0.517316201,0.492647739
38920,0.37307162,0.604467314
38930,0.150919423,0.641873828
38940,-0.287720309,0.461268556
38950,-0.245376346,-0.116345284
38960,-0.219092618,-0.080269076
38970,-0.759059722,-0.064341197
38980,-0.732889326,-0.42283138
38990,-0.01897598,-0.269104554
39000,0.567672479,0.0417989
39010,0.733876627,-0.073852851
39020,0.758012772,-0.129203199
39030,0.53725122,0.128260586
39040,0.089022257,-0.072317859
39050,-0.151984939,-0.291296444
39060,0.04948709,-0.381946539
39070,0.254552155,-0.471961514
39080,0.451900824,-0.409225464
39090,0.529526634,-0.010677558
39100,0.395893726,0.250232093
39110,0.251371829,0.297472247
39120,0.205583885,0.261757063
39130,0.301987935,0.260732617
39140,0.296749243,0.313640626
39150,0.473392217,0.475240538
39160,0.445847302,0.582340501
39170,0.413084617,0.53303758
39180,0.388052706,0.562449326
39190,0.237329905,0.768163801
39200,0.198084994,0.695376057
39210,0.207074029,0.51455964
39220,0.268286016,0.634592722
39230,0.237268627,0.505588152
39240,0.167089933,0.243573614
39250,0.34099503,0.009498418
39260,0.031677254,-0.069141683
39270,0.022418389,-0.572665199
39280,0.016603835,-0.476439167
39290,0.490360827,-0.407631434
39300,1.061126904,-0.206774689
39310,1.110319714,0.45195931
39320,0.570411104,0.360201871
39330,-0.087536991,-0.288880806
39340,-0.132316853,-1.031738273
39350,-0.025560029,-1.436731125
39360,0.281519883,-1.276560067
39370,0.690742088,-0.528600779
39380,1.107616969,0.002530707
39390,1.008587453,0.515771202
39400,0.771149086,0.770651563
39410,0.427115987,1.035183144
39420,0.382394902,1.171525115
39430,0.485977205,1.36472672
39440,0.37999056,1.59951416
39450,0.260885041,1.592294587
39460,-0.080834173,1.345654965
39470,-0.535920383,0.819829708
39480,-1.104459949,0.202553638
39490,-1.566420634,-0.117458556
39500,-1.352685116,-0.689856693
39510,-1.005212865,-0.995755516
39520,-0.651995196,-1.544462804
39530,-0.281062294,-1.851369431
39540,-0.128150083,-1.834245323
39550,0.225038086,-1.63916162
39560,0.807110148,-1.485801433
39570,1.569764934,-1.09406002
39580,2.098540922,-0.538862478
39590,2.180546927,0.507383372
39600,2.422769964,0.675952394
39610,2.523234487,0.991455273
39620,2.477949285,1.368998627
39630,2.661713552,2.058771774
39640,2.416881421,1.518025612
39650,1.716584757,0.470553015
39660,0.729152935,-0.273783995
39670,-0.04362133,-1.915943329
39680,-0.080760412,-3.119004439
39690,0.264603145,-3.198711819
39700,0.508453129,-2.570814933
39710,0.656142151,-1.644098033
39720,0.334712331,-0.72419822
39730,-0.031479413,-0.584068328
39740,-0.273580657,-0.365344502
39750,-0.179795311,-0.043808583
39760,0.515844882,-0.006203263
39770,0.912407368,0.512266834
39780,0.925173222,1.011744229
39790,0.840025458,1.222711736
39800,0.682869689,1.397762824
39810,0.763598502,0.995885923
39820,0.735701418,0.69851221
39830,0.600621308,0.4039523
39840,0.337068324,-0.106485046
39850,-0.127798445,-0.699877151
39860,0.229314663,-1.172113973
39870,0.792635883,-1.292589034
39880,0.903858868,-1.442712185
39890,0.694234158,-1.195571883
39900,0.595297373,-0.92865265
39910,0.276676772,-0.583811675
39920,0.256604061,-0.427791521
39930,0.689130636,-0.403053665
39940,1.111336262,-0.125967166
39950,1.39589992,0.215571091
39960,1.502902313,0.372004329
39970,2.115711055,0.87512442
39980,2.693782045,1.389079276
39990,3.396537796,1.469516076
40000,3.712702152,1.47816086
40010,3.407878876,1.491341584
40020,3.095265697,1.032201406
40030,2.689212625,0.959374678
40040,2.186937542,0.64455936
40050,1.608146934,0.034859965
40060,1.46269615,-0.027285965
40070,1.90555098,-0.120339061
40080,2.451002833,-0.343281458
40090,2.751239731,-0.512565689
40100,3.100662345,-0.279054731
40110,3.291753204,0.446427743
40120,2.896613471,1.043318206
40130,3.166866675,1.339309742
40140,3.637103119,0.892895745
40150,3.95982106,0.091801516
40160,3.46083672,-0.363858821
40170,3.172463536,-0.226615606
40180,2.216155666,-0.047966825
40190,0.843536079,-0.022887465
40200,0.291935781,-0.139026544
40210,0.19635143,-0.657985953
40220,0.162850695,-1.113867799
40230,0.575205808,-1.465817116
40240,0.873116856,-0.80694042
40250,1.210333682,-0.122242198
40260,1.48227558,0.323207663
40270,1.282614398,0.478328108
40280,0.614104451,0.947635991
40290,-0.174722993,1.421907137
40300,0.382198138,1.400060377
40310,1.317124114,1.5704575
40320,1.777294893,1.712926227
40330,1.724869359,1.019754035
40340,1.907538828,0.442764135
40350,2.341363702,0.120397672
40360,2.527080206,0.02605569
40370,2.43860289,0.810540877
40380,2.127144019,0.473062196
40390,1.09303916,-0.394722503
40400,0.879620025,-1.09734486
40410,0.798880258,-1.839474162
40420,0.890114625,-2.186464785
40430,0.079993048,-2.538759877
40440,-0.865419147,-2.514964212
40450,-1.786674863,-1.712610233
40460,-1.254065459,-1.674489209
40470,-0.417438547,-2.152611672
40480,-0.407989595,-2.714292583
40490,-0.902198554,-2.766408507
40500,-1.069888468,-2.506668881
40510,-0.706296333,-1.748858154
40520,-0.416905707,-1.474641487
40530,-0.240907309,-1.415155395
40540,-0.174336717,-1.795294066
40550,-0.333002368,-1.839479895
40560,0.022063057,-1.874355127
40570,0.593114278,-1.764936112
40580,0.757506588,-1.021838493
40590,0.971837351,-0.556154863
40600,0.870170174,0.053675908
40610,0.521248566,0.383806531
40620,0.460379471,0.737448907
40630,0.541993419,1.00010528
40640,0.757270533,0.660792448
40650,0.624938071,0.932874319
40660,0.702673064,1.216079289
40670,0.708158616,1.242643854
40680,0.494170305,1.109168909
40690,0.112148953,0.932398122
40700,-0.530506889,0.504164177
40710,-0.873109113,0.0288814
40720,-1.190255516,-1.267780566
40730,-1.46332939,-1.739280471
40740,-2.236159074,-1.891196643
40750,-2.065305425,-2.270565164
40760,-1.957784269,-1.971822101
40770,-1.630103653,-2.207212422
40780,-0.966071261,-3.35911913
40790,-0.665376766,-2.794580529
40800,-0.899876234,-1.806566273
40810,-0.624596529,-1.820165179
40820,-0.004803943,-1.706780946
40830,0.318902038,-1.245089246
40840,0.784497095,-0.739825808
40850,1.020604464,-0.207680752
40860,0.838087004,0.249808506
40870,0.738038669,0.510308306
40880,0.873815537,0.74510727
40890,0.416543018,0.615849629
40900,0.932851195,0.010474031
40910,0.983904599,0.045983603
40920,0.84863763,0.210197589
40930,0.466311824,-0.188275942
40940,1.07410939,-0.649539583
40950,1.103479688,-0.614029716
40960,1.23371783,-0.446329549
40970,1.313198661,-0.306063933
40980,1.684322124,-0.143309934
40990,2.291172702,-0.238981126
41000,1.99987074,-0.506826073
41010,1.980425958,-0.826538273
41020,1.743018869,-1.622094473
41030,1.444016356,-1.486518913
41040,1.307578439,-1.43745314
41050,1.598437014,-1.330658967
41060,2.007285357,-0.532626311
41070,2.45685424,0.870725693
41080,2.144169218,1.407645615
41090,2.738855786,0.784253692
41100,3.970191159,-0.345504837
41110,4.179501431,-0.864590749
41120,3.825661476,-1.071844
41130,3.267597139,-1.346260727
41140,3.198419326,-2.683120371
41150,2.890446943,-3.74388349
41160,2.814841336,-4.371090305
41170,2.714125207,-4.514155783
41180,2.12824531,-4.694536713
41190,1.610696947,-4.632564313
41200,1.237673734,-4.067836811
41210,0.833928431,-3.097895475
41220,0.258491986,-1.964624881
41230,-0.499076684,-0.992488897
41240,-0.879757532,0.574958872
41250,-0.889883578,0.990321581
41260,-0.802780315,1.696370796
41270,-0.783081025,1.981795854
41280,-0.997113848,2.265387361
41290,-1.313701375,2.488006882
41300,-1.413649183,2.460999612
41310,-1.234266267,2.297445251
41320,-1.134487589,2.200382499
41330,-0.706333386,2.02928219
41340,-0.48179185,1.659915442
41350,-0.280692906,1.81490069
41360,-0.392900791,1.84592158
41370,-0.42528539,2.210729895
41380,-0.462815564,2.649917369
41390,-0.463093204,2.591578933
41400,-0.185649983,2.400665751
41410,0.122207576,2.43587717
41420,0.286326172,0.906629275
41430,0.211923632,0.023900729
41440,0.282113883,-0.180544665
41450,0.054342285,0.306259142
41460,-0.289770536,0.895461439
41470,-0.517658578,1.817408564
41480,-0.02467485,2.249412479
41490,0.87536625,2.60771797
41500,1.326989927,2.22011162
41510,1.328396906,1.415103747
41520,1.32142015,1.262856719
41530,1.353341781,2.034340975
41540,1.14403152,2.867440276
41550,0.85409533,3.033609864
41560,0.687958308,2.654583714
41570,0.636141749,2.103688163
41580,0.41564553,1.340545338
41590,0.048063468,0.180423309
41600,-0.172591956,-0.555793605
41610,-0.48378088,-1.035620317
41620,-0.404782893,-1.502424044
41630,-0.729112122,-1.632261214
41640,-1.129763782,-1.689067739
41650,-1.76886577,-1.432459499
41660,-2.286415037,-1.024722182
41670,-2.61988672,-0.750976495
41680,-2.633114345,-0.281733216
41690,-2.460929891,-0.176479745
41700,-2.247707696,-0.43970841
41710,-2.230343814,-0.778136488
41720,-2.209242171,-0.694531828
41730,-1.86758861,-0.460236017
41740,-1.613922765,-0.160701628
41750,-1.416500432,-0.009776143
41760,-1.499868999,0.03239573
41770,-1.756030855,0.153893999
41780,-1.666931626,0.335821767
41790,-1.645850285,0.175820614
41800,-1.480566251,0.260490564
41810,-1.313026773,0.660345614
41820,-0.789482241,0.997820834
41830,-0.366156473,1.15811972
41840,-0.158791971,1.131004551
41850,-0.521132833,1.073225281
41860,-1.04031685,1.087694798
41870,-1.500505921,0.872458481
41880,-1.859970353,0.285956958
41890,-1.974095802,0.031814822
41900,-2.12880731,-0.147856336
41910,-2.212855803,-0.289514775
41920,-1.905816092,-0.257836712
41930,-1.485387307,-0.149550116
41940,-1.209214815,0.310632294
